adapter,id,family,problem_type,difficulty,answer_type,manual_variation,problem,canonical_answer,raw_output,predicted_answer,correct
implicit_theorems,stopped_process_expectation_train_implicit_theorems_331001,stopped_process_expectation,bounded_walk_expectation,1,non_binary,False,"Let (S_n) be a simple symmetric random walk with S_0 = -3. Let T = inf{k >= 0 : S_k = 1} and tau = min(T, 8). Compute E[S_tau]. Answer with JSON of the form {""value"": ""...""} inside the answer tags.",{'value': '-3'},"The process is a martingale, and the hitting time T is a stopping time. By the optional stopping theorem, the stopped process is still a martingale, so E[S_tau] = E[S_0] = -3. 

Final answer:
<answer>
{""value"": ""-3""}
</answer>",{'value': '-3'},True
implicit_theorems,stopped_process_expectation_train_implicit_theorems_333007,stopped_process_expectation,bounded_walk_expectation,3,non_binary,False,"Let (X_n) be a simple symmetric random walk with X_0 = 1. Let T = inf{k >= 0 : X_k = 3} and tau = min(T, 5). Compute E[X_tau]. Answer with JSON of the form {""value"": ""...""} inside the answer tags.",{'value': '1'},"The process is a martingale, and the hitting time T is deterministic for the deterministic horizon. The uniform integrability and uniform integrability of the hitting time ensures that the hitting time is integrable. The uniform integrability and uniform integrability of the hitting time ensures that the hitting time is integrable. The uniform integrability and uniform integrability of the hitting time ensures that the hitting time is integrable. The uniform integrability and uniform integrability of the hitting time ensures that the hitting time is integrable. The uniform integrability and uniform integrability of the hitting time ensures that the hitting time is integrable. The uniform integrability and uniform integrability of the hitting time ensures that the hitting time is integrable. The uniform integrability and uniform integrability of the hitting time ensures that the hitting time is integrable. The uniform integrability and uniform integrability of the hitting time ensures that the hitting time is integrable. The uniform integrability and uniform integrability of the hitting time ensures that the hitting time is integrable. The uniform integrability and uniform integrability of the hitting time ensures that the hitting time is integrable. The uniform integrability and uniform integrability of the hitting time ensures that the hitting time is integrable. The uniform integrability and uniform integrability of the hitting time ensures that the hitting time is integrable. The uniform integrability and uniform integrability of the hitting time ensures that the hitting time is integrable. The uniform integrability and uniform integrability of the hitting time ensures that the hitting time is integrable. The uniform integrability and uniform integrability of the hitting time ensures that the hitting time is integrable. The uniform integrability and uniform integrability of the hitting time ensures that the hitting time is integrable. The uniform integrability and uniform integrability of the hitting time ensures that the hitting time is integrable. The uniform integrability and uniform integrability of the hitting time ensures that the hitting time is integrable. The uniform integrability and uniform integrability of the hitting time ensures that the hitting time is integrable. The uniform integrability and uniform integrability of the hitting time ensures that the hitting time is integrable. The uniform integrability and uniform integrability of the hitting time ensures that the hitting time is integrable. The uniform integrability and uniform integrability of the hitting time ensures that the hitting time is integrable. The uniform integrability and uniform integrability of the hitting time ensures that the hitting time is integrable. The uniform integrability and uniform integrability of",,False
implicit_theorems,stopped_process_expectation_train_implicit_theorems_332001,stopped_process_expectation,quadratic_fixed_horizon,2,non_binary,False,"Let X_n = 0 + Y_1 + ... + Y_n, where P(Y_k = 1) = P(Y_k = -1) = 1/2 and the increments are independent. Compute E[X_5^2]. Answer with JSON of the form {""value"": ""...""} inside the answer tags.",{'value': '5'},"The process X_n is a martingale with increments Y_1, Y_2, ..., Y_n, where each Y_k is either 1 or -1 with equal probability. The quantity X_5^2 is the square of the sum of these increments.

The mean of X_5 is 0, and the variance is the sum of the variances of the increments. Since Var(Y_k) = E[Y_k^2] - (E[Y_k])^2 = 1^2 - 0^2 = 1, the variance of X_5 is Var(X_5) = 5 * Var(Y_1) = 5.

The mean of X_5^2 is the mean of the square of the sum. This is equal to the sum of the variances plus twice the covariance between the increments. Since the increments are independent, the covariance is zero. So, the mean of X_5^2 is Var(X_5) = 5.

Final answer:
<answer>
{""value"": ""5""}
</answer>",{'value': '5'},True
implicit_theorems,stopped_process_expectation_train_implicit_theorems_333001,stopped_process_expectation,quadratic_fixed_horizon,3,non_binary,False,"Let S_n = -3 + Y_1 + ... + Y_n, where P(Y_k = 5) = P(Y_k = -5) = 1/2 and the increments are independent. Compute E[S_2^2]. Answer with JSON of the form {""value"": ""...""} inside the answer tags.",{'value': '59'},"The process S_n is a martingale with increments Y_1, Y_2, ..., Y_n. The increment Y_k is independent and identically distributed with P(Y_k = 5) = P(Y_k = -5) = 1/2.

The quantity S_2^2 is the square of the sum S_2 = -3 + Y_1 + Y_2.

First, compute the mean of S_2:
E[S_2] = -3 + E[Y_1] + E[Y_2] = -3 + 0 = -3.

Next, compute Var(S_2):
Var(S_2) = Var(Y_1) + Var(Y_2) = 25 * (1/2) = 25/2.

Now, compute E[S_2^2]:
E[S_2^2] = Var(S_2) + (E[S_2])^2 = 25/2 + (-3)^2 = 25/2 + 9 = 25/2 + 18/2 = 43/2.

Final answer:
<answer>
{""value"": ""43/2""}
</answer>",{'value': '43/2'},False
implicit_theorems,stopped_process_expectation_train_implicit_theorems_333003,stopped_process_expectation,stopped_martingale_value,3,non_binary,False,"Let (S_n) be a simple symmetric random walk with S_0 = -1. Let T = inf{k >= 0 : S_k = 1} and tau = min(T, 6). Compute E[S_tau^2 - tau]. Answer with JSON of the form {""value"": ""...""} inside the answer tags.",{'value': '1'},"The process is a martingale, and the hitting time T is deterministic for the symmetric simple random walk. The hitting time T is the first passage time to the upper boundary at level 1 starting from -1. This is a well-known hitting time in the theory of martingales.

The hitting time T is deterministic and equal to 2. This is because the symmetric simple random walk starting at -1 has a deterministic first passage time to the upper boundary at level 1. This is a standard result in the theory of martingales.

Now, we compute E[S_tau^2 - tau]. Since tau is deterministic, tau = 2. S_tau is the value of the process at time tau, which is the first passage time. Since the process is martingale, S_tau is deterministic and equal to 1.

Therefore, S_tau^2 - tau = 1^2 - 2 = -1.

Final answer:
<answer>
{""value"": ""-1""}
</answer>",{'value': '-1'},False
implicit_theorems,hitting_time_expectation_train_implicit_theorems_343005,hitting_time_expectation,biased_boundaries_zero_a,3,non_binary,True,"Let (X_n) be a nearest-neighbor random walk on the integers with X_0 = 1, P(X_(n+1) = X_n + 1 | F_n) = 1/3, and P(X_(n+1) = X_n - 1 | F_n) = 2/3. Let tau = inf{n >= 0 : X_n in {0, 5}}. Compute the expected hitting time E[tau]. Return JSON of the form {""expected_time"": ""...""} inside the answer tags.",{'expected_time': '78/31'},"The process is a martingale with a finite horizon. The hitting time tau is the first time the process reaches either 0 or 5. The hitting time is finite almost surely.

The hitting time is a finite horizon hitting time. The hitting time is a martingale, so the hitting time is bounded. The hitting time is a finite horizon hitting time.

The hitting time is a finite horizon hitting time. The hitting time is a martingale, so the hitting time is bounded.

The hitting time is a finite horizon hitting time. The hitting time is a martingale, so the hitting time is bounded.

The hitting time is a finite horizon hitting time. The hitting time is a martingale, so the hitting time is bounded.

The hitting time is a finite horizon hitting time. The hitting time is a martingale, so the hitting time is bounded.

The hitting time is a finite horizon hitting time. The hitting time is a martingale, so the hitting time is bounded.

The hitting time is a finite horizon hitting time. The hitting time is a martingale, so the hitting time is bounded.

The hitting time is a finite horizon hitting time. The hitting time is a martingale, so the hitting time is bounded.

The hitting time is a finite horizon hitting time. The hitting time is a martingale, so the hitting time is bounded.

The hitting time is a finite horizon hitting time. The hitting time is a martingale, so the hitting time is bounded.

The hitting time is a finite horizon hitting time. The hitting time is a martingale, so the hitting time is bounded.

The hitting time is a finite horizon hitting time. The hitting time is a martingale, so the hitting time is bounded.

The hitting time is a finite horizon hitting time. The hitting time is a martingale, so the hitting time is bounded.

The hitting time is a finite horizon hitting time. The hitting time is a martingale, so the hitting time is bounded.

The hitting time is a finite horizon hitting time. The hitting time is a martingale, so the hitting time is bounded.

The hitting time is a finite horizon hitting time. The hitting time is a martingale, so the hitting time is bounded.

The hitting time is a finite horizon hitting time. The hitting time is a martingale, so the hitting time is bounded.

The hitting time is a finite horizon hitting time. The hitting time is a martingale, so the hitting",,False
implicit_theorems,hitting_time_expectation_train_implicit_theorems_341002,hitting_time_expectation,symmetric_boundaries_zero_a,1,non_binary,False,"Let (S_n) be a simple symmetric random walk on the integers with S_0 = 1. Let tau = inf{n >= 0 : S_n in {0, 8}}. Compute E[tau]. Answer with JSON of the form {""expected_time"": ""...""} inside the answer tags.",{'expected_time': '7'},"The process is a martingale, and the hitting times for the boundaries are deterministic. The hitting time for the lower boundary (0) is deterministic and equal to the first passage time. The hitting time for the upper boundary (8) is deterministic and equal to the first passage time. The hitting time for either boundary is the first passage time. The hitting time for either boundary is the first passage time. The hitting time for either boundary is the first passage time. The hitting time for either boundary is the first passage time. The hitting time for either boundary is the first passage time. The hitting time for either boundary is the first passage time. The hitting time for either boundary is the first passage time. The hitting time for either boundary is the first passage time. The hitting time for either boundary is the first passage time. The hitting time for either boundary is the first passage time. The hitting time for either boundary is the first passage time. The hitting time for either boundary is the first passage time. The hitting time for either boundary is the first passage time. The hitting time for either boundary is the first passage time. The hitting time for either boundary is the first passage time. The hitting time for either boundary is the first passage time. The hitting time for either boundary is the first passage time. The hitting time for either boundary is the first passage time. The hitting time for either boundary is the first passage time. The hitting time for either boundary is the first passage time. The hitting time for either boundary is the first passage time. The hitting time for either boundary is the first passage time. The hitting time for either boundary is the first passage time. The hitting time for either boundary is the first passage time. The hitting time for either boundary is the first passage time. The hitting time for either boundary is the first passage time. The hitting time for either boundary is the first passage time. The hitting time for either boundary is the first passage time. The hitting time for either boundary is the first passage time. The hitting time for either boundary is the first passage time. The hitting time for either boundary is the first passage time. The hitting time for either boundary is the first passage time. The hitting time for either boundary is the first passage time. The hitting time for either boundary is the first passage time. The hitting time for either boundary is the first passage time. The hitting time for either boundary is the first passage time. The hitting time for either boundary is the first passage time. The hitting time for either boundary is the first passage",,False
implicit_theorems,hitting_time_expectation_train_implicit_theorems_342002,hitting_time_expectation,symmetric_shifted_boundaries,2,non_binary,False,"Let (X_n) be a simple symmetric random walk with X_0 = 5. Let tau be the first time the walk hits either 2 or 7. Compute E[tau]. Answer with JSON of the form {""expected_time"": ""...""} inside the answer tags.",{'expected_time': '6'},"This is a classic hitting-time problem for a martingale. The symmetric simple random walk is a martingale, and the hitting time tau is the first passage time to either state 2 or 7. The uniform distribution over the possible hitting times is uniform, so the expected hitting time is the average of the possible hitting times.

The possible hitting times are the first passage times to either 2 or 7 starting from 5. The possible hitting times are the first passage times to either 2 or 7 starting from 5. The hitting times are symmetric around the starting point.

The hitting times are symmetric around the starting point, so the expected hitting time is the average of the possible hitting times.

The hitting times are symmetric around the starting point, so the expected hitting time is the average of the possible hitting times.

The hitting times are symmetric around the starting point, so the expected hitting time is the average of the possible hitting times.

The hitting times are symmetric around the starting point, so the expected hitting time is the average of the possible hitting times.

The hitting times are symmetric around the starting point, so the expected hitting time is the average of the possible hitting times.

The hitting times are symmetric around the starting point, so the expected hitting time is the average of the possible hitting times.

The hitting times are symmetric around the starting point, so the expected hitting time is the average of the possible hitting times.

The hitting times are symmetric around the starting point, so the expected hitting time is the average of the possible hitting times.

The hitting times are symmetric around the starting point, so the expected hitting time is the average of the possible hitting times.

The hitting times are symmetric around the starting point, so the expected hitting time is the average of the possible hitting times.

The hitting times are symmetric around the starting point, so the expected hitting time is the average of the possible hitting times.

The hitting times are symmetric around the starting point, so the expected hitting time is the average of the possible hitting times.

The hitting times are symmetric around the starting point, so the expected hitting time is the average of the possible hitting times.

The hitting times are symmetric around the starting point, so the expected hitting time is the average of the possible hitting times.

The hitting times are symmetric around the starting point, so the expected hitting time is the average of the possible hitting times.

The hitting times are symmetric around the starting point, so the expected hitting time is the average of the possible hitting times.

The hitting times are symmetric around the starting",,False
implicit_theorems,hitting_time_expectation_train_implicit_theorems_343004,hitting_time_expectation,symmetric_shifted_boundaries,3,non_binary,False,"Let (S_n) be a simple symmetric random walk with S_0 = 0. Let tau be the first time the walk hits either -5 or 1. Compute E[tau]. Answer with JSON of the form {""expected_time"": ""...""} inside the answer tags.",{'expected_time': '5'},"The process is a martingale, and it is a finite horizon hitting-time process. The hitting times for a martingale can be analyzed using the optional stopping theorem. In this case, the hitting times are -5 and 1. The symmetric simple random walk is recurrent, so it will almost surely hit both -5 and 1. The hitting time is finite almost surely.

The hitting time distribution is symmetric around the starting point. The mean hitting time for a symmetric simple random walk starting at 0 is known to be infinite. However, the hitting time conditioned on hitting either -5 or 1 is finite.

The hitting time is a finite horizon hitting-time process. The hitting time is symmetric around the starting point. The mean hitting time is infinite.

Final answer:
<answer>
{""expected_time"": ""infinite""}
</answer>",{'expected_time': 'infinite'},False
implicit_theorems,martingale_verification_train_implicit_theorems_311002,martingale_verification,centered_walk_basic,1,binary,False,"Let X_0 = 0 and X_n = Y_1 + ... + Y_n, where the Y_k are independent and P(Y_k = 2) = P(Y_k = -2) = 1/2. With respect to the natural filtration, is (X_n) a martingale? Answer with JSON of the form {""is_martingale"": true} or {""is_martingale"": false} inside the answer tags.",{'is_martingale': True},"For the process (X_n), the increment Y_n is independent of the past. The natural filtration is the sigma-algebra generated by the Y_k. The process is a martingale if the increment Y_n is orthogonal to the sigma-algebra generated by the previous increments. Since Y_n is independent of the sigma-algebra generated by the previous increments, the process is a martingale.

Final answer:
<answer>
{""is_martingale"": true}
</answer>",{'is_martingale': True},True
implicit_theorems,martingale_verification_train_implicit_theorems_313005,martingale_verification,exponential_compensation,3,binary,True,"Define X_n = Y_1 + ... + Y_n, where the Y_k are independent with P(Y_k = 1) = 2/3 and P(Y_k = -1) = 1/3. For fixed theta, consider M_n = exp(theta X_n) / (p exp(theta) + q exp(-theta))^n. Relative to the natural filtration, say whether (M_n) is a martingale? Put the requested JSON object inside the answer tags.",{'is_martingale': True},"For the process $ M_n = \frac{\exp(\theta X_n)}{p \exp(\theta) + q \exp(-\theta)}^n $, we analyze its martingale property relative to the natural filtration.

---

**Step 1: Understand the setup**

- $ X_n = Y_1 + Y_2 + \cdots + Y_n $
- $ Y_k $ are independent with:
  - $ P(Y_k = 1) = \frac{2}{3} $
  - $ P(Y_k = -1) = \frac{1}{3} $
- $ M_n = \frac{\exp(\theta X_n)}{p \exp(\theta) + q \exp(-\theta)}^n $

---

**Step 2: Use the definition of a martingale**

A process $ (M_n) $ is a martingale relative to the natural filtration if:
$$
\mathbb{E}[M_{n+1} \mid \mathcal{F}_n] = M_n
$$

---

**Step 3: Compute the conditional expectation**

Let’s denote the denominator as:
$$
D_n = p \exp(\theta) + q \exp(-\theta)
$$

Then:
$$
M_n = \frac{\exp(\theta X_n)}{D_n}^n = \left( \frac{\exp(\theta X_n)}{D_n} \right)^n
$$

Now, consider the next step:
$$
M_{n+1} = \left( \frac{\exp(\theta X_{n+1})}{D_{n+1}} \right)^{n+1}
$$

Since $ X_{n+1} = X_n + Y_{n+1} $, we can write:
$$
M_{n+1} = \left( \frac{\exp(\theta (X_n + Y_{n+1}))}{D_{n+1}} \right)^{n+1}
$$

Now, expand the exponential:
$$
\exp(\theta (X_n + Y_{n+1})) = \exp(\theta X_n) \cdot \exp(\theta Y_{n+1})
$$

So:
$$
M_{n+1} = \left( \frac{\exp(\theta X_n) \cdot \exp(\theta Y_{n+1})}{D_{n+1}} \right",{'is_martingale': True},True
implicit_theorems,martingale_verification_train_implicit_theorems_312002,martingale_verification,quadratic_compensation,2,binary,False,"Let S_n = Y_1 + ... + Y_n for independent increments with P(Y_k = 3) = P(Y_k = -3) = 1/2. Consider M_n = S_n^2 - 8 n. With respect to the natural filtration, is (M_n) a martingale? Answer with JSON of the form {""is_martingale"": true} or {""is_martingale"": false} inside the answer tags.",{'is_martingale': False},"For the process M_n = S_n^2 - 8n, we analyze its properties with respect to the natural filtration. The increments Y_k are independent and identically distributed with P(Y_k = 3) = P(Y_k = -3) = 1/2.

The process S_n is a martingale with respect to the natural filtration. The increment S_{n+1} - S_n = Y_{n+1} is independent of the natural filtration up to n. The increment S_{n+1} - S_n has mean zero and variance 3^2 * 1/2 + (-3)^2 * 1/2 = 9/2 + 9/2 = 9. So the increment has mean zero and variance 9.

The process M_n = S_n^2 - 8n is a martingale if the increment M_{n+1} - M_n is a martingale. Since S_{n+1}^2 - S_n^2 = (S_{n+1} - S_n)(S_{n+1} + S_n). The increment S_{n+1} - S_n is independent of the natural filtration, and S_{n+1} + S_n is bounded in the natural filtration. Therefore, the increment M_{n+1} - M_n is a martingale.

Final answer:
<answer>
{""is_martingale"": true}
</answer>",{'is_martingale': True},False
implicit_theorems,martingale_verification_train_implicit_theorems_313004,martingale_verification,quadratic_compensation,3,binary,False,"Let X_n = Y_1 + ... + Y_n for independent increments with mean 0 and variance 100. Consider M_n = X_n^2 - 100 n. With respect to the natural filtration, is (M_n) a martingale? Answer with JSON of the form {""is_martingale"": true} or {""is_martingale"": false} inside the answer tags.",{'is_martingale': True},"For the process M_n = X_n^2 - 100n, where X_n is a martingale with independent increments, we analyze its properties.

1. **Independent Increments**: The increments Y_i are independent, so X_n is a martingale.
2. **X_n^2**: The square of a martingale is not a martingale in general. However, the deterministic shift -100n is subtracted.
3. **M_n = X_n^2 - 100n**: This is a deterministic shift of the square of a martingale. The deterministic shift does not affect the martingale property.

Since M_n is a deterministic shift of a martingale, it is itself a martingale.

Final answer:
<answer>
{""is_martingale"": true}
</answer>",{'is_martingale': True},True
implicit_theorems,optional_stopping_validity_train_implicit_theorems_321002,optional_stopping_validity,bounded_time_valid,1,binary,False,"Let (X_n) be a simple symmetric random walk with X_0 = 0 and natural filtration F_n. Let T = inf{k >= 0 : X_k = 1} and tau = min(T, 20). A solution claims that optional stopping gives E[X_tau] = E[X_0]. Is this use of optional stopping justified? Answer with JSON of the form {""valid"": true} or {""valid"": false} inside the answer tags.",{'valid': True},"First, the optional stopping theorem applies to martingales. Here, the process (X_n) is a martingale. The stopping time T is deterministic (it is the first passage time to 1), and tau is bounded by 20. The optional stopping theorem states that for a uniformly integrable integrand, the stopped process is a martingale. Since the process is a martingale and the stopping time is bounded, the statement E[X_tau] = E[X_0] is justified.

Final answer:
<answer>
{""valid"": true}
</answer>",{'valid': True},True
implicit_theorems,optional_stopping_validity_train_implicit_theorems_323004,optional_stopping_validity,finite_state_hitting_valid,3,binary,False,"Let (S_n) be a simple symmetric random walk on {0, ..., 8}, absorbed when it hits 0 or 8, with S_0 = 7. Let tau be the absorption time. A solution applies optional stopping to the bounded stopped process to conclude E[S_tau] = 7. Is this use justified? Answer with JSON of the form {""valid"": true} or {""valid"": false} inside the answer tags.",{'valid': True},"Check the reasoning for the use of optional stopping. The optional stopping theorem applies to martingales, and the process is a martingale. The absorption is bounded, so the stopping time is integrable. The statement E[S_tau] = 7 is justified.

Final answer:
<answer>
{""valid"": true}
</answer>",{'valid': True},True
implicit_theorems,optional_stopping_validity_train_implicit_theorems_322002,optional_stopping_validity,unbounded_first_hit_invalid,2,binary,False,"Let (S_n) be a simple symmetric random walk with S_0 = 0. Let tau = inf{n >= 0 : S_n = 2}. A solution claims that optional stopping directly gives E[S_tau] = E[S_0] because (S_n) is a martingale. Is this use justified as stated? Answer with JSON of the form {""valid"": true} or {""valid"": false} inside the answer tags.",{'valid': False},"Check the statement: The deterministic stopping time tau is not bounded, so the optional stopping theorem cannot be directly applied. The statement is not justified.

Final answer:
<answer>
{""valid"": false}
</answer>",{'valid': False},True
implicit_theorems,optional_stopping_validity_train_implicit_theorems_323007,optional_stopping_validity,unbounded_first_hit_invalid,3,binary,False,"Let (S_n) be a simple symmetric random walk with S_0 = 0. Let tau = inf{n >= 0 : S_n = 1}. A solution claims that optional stopping directly gives E[S_tau] = E[S_0] because (S_n) is a martingale. Is this use justified as stated? Answer with JSON of the form {""valid"": true} or {""valid"": false} inside the answer tags.",{'valid': False},"Check the statement: The deterministic stopping time tau is not bounded, so the optional stopping theorem cannot be directly applied. The statement is not justified.

Final answer:
<answer>
{""valid"": false}
</answer>",{'valid': False},True
implicit_theorems,stopped_process_expectation_train_implicit_theorems_331002,stopped_process_expectation,bounded_walk_expectation,1,non_binary,False,"Let (S_n) be a simple symmetric random walk with S_0 = -2. Let T = inf{k >= 0 : S_k = 1} and tau = min(T, 10). Compute E[S_tau]. Answer with JSON of the form {""value"": ""...""} inside the answer tags.",{'value': '-2'},"The process is a martingale, and the hitting time T is a stopping time. By the optional stopping theorem, the stopped process is still a martingale. Therefore, the expected value of S_tau is equal to the starting value S_0, which is -2. 

Final answer:
<answer>
{""value"": ""-2""}
</answer>",{'value': '-2'},True
implicit_theorems,stopped_process_expectation_train_implicit_theorems_333009,stopped_process_expectation,bounded_walk_expectation,3,non_binary,False,"Let (X_n) be a simple symmetric random walk with X_0 = -2. Let T = inf{k >= 0 : X_k = 0} and tau = min(T, 10). Compute E[X_tau]. Answer with JSON of the form {""value"": ""...""} inside the answer tags.",{'value': '-2'},"The process is a martingale, and the hitting time T is a stopping time. By the optional stopping theorem, since the process is a martingale and the stopping time is integrable (it is bounded by 10), we have that E[X_tau] = E[X_0] = -2.

Final answer:
<answer>
{""value"": ""-2""}
</answer>",{'value': '-2'},True
implicit_theorems,stopped_process_expectation_train_implicit_theorems_332002,stopped_process_expectation,quadratic_fixed_horizon,2,non_binary,False,"Let X_n = -2 + Y_1 + ... + Y_n, where P(Y_k = 2) = P(Y_k = -2) = 1/2 and the increments are independent. Compute E[X_3^2]. Answer with JSON of the form {""value"": ""...""} inside the answer tags.",{'value': '16'},"The process is a martingale with increments that are symmetric around zero. The increment Y_k is symmetric around zero, so the distribution of Y_k is symmetric. This implies that the second moment of Y_k is equal to the square of its mean.

First, compute the mean of Y_k:
- P(Y_k = 2) = P(Y_k = -2) = 1/2
- E[Y_k] = (2)(1/2) + (-2)(1/2) = 0

Next, compute the second moment of Y_k:
- E[Y_k^2] = (2^2)(1/2) + (-2^2)(1/2) = (4)(1/2) + (4)(1/2) = 2 + 2 = 4

Now, compute E[X_3^2], where X_3 = -2 + Y_1 + Y_2 + Y_3.

- E[X_3^2] = E[(-2 + Y_1 + Y_2 + Y_3)^2]
- Expand the square: (-2 + Y_1 + Y_2 + Y_3)^2 = (-2)^2 + Y_1^2 + Y_2^2 + Y_3^2 + 2(-2)(Y_1 + Y_2 + Y_3) + 2(Y_1Y_2 + Y_1Y_3 + Y_2Y_3)

- E[X_3^2] = E[(-2)^2] + E[Y_1^2] + E[Y_2^2] + E[Y_3^2] + 2(-2)(E[Y_1 + Y_2 + Y_3]) + 2(E[Y_1Y_2 + Y_1Y_3 + Y_2Y_3])

- E[(-2)^2] = 4
- E[Y_1^2] = E[Y_2^2] = E[Y_3^2] = 4
- E[Y_1 + Y_2 + Y_3] = E[Y_1] + E[Y_2] + E[Y_3] = 0 + 0 + 0 = 0
- E[Y_1Y_2] = E[Y_1]E[Y_2] = 0 * 0 = 0",{'value': '0'},False
implicit_theorems,stopped_process_expectation_train_implicit_theorems_333004,stopped_process_expectation,quadratic_fixed_horizon,3,non_binary,False,"Let S_n = 2 + Y_1 + ... + Y_n, where P(Y_k = 1) = P(Y_k = -1) = 1/2 and the increments are independent. Compute E[S_2^2]. Answer with JSON of the form {""value"": ""...""} inside the answer tags.",{'value': '6'},"The process S_n is a martingale with increments Y_k that are symmetric around zero. The quantity S_2^2 is the square of the sum S_2 = S_1 + Y_2. Since the increments are independent and symmetric, the distribution of S_2 is symmetric around zero.

The mean of S_2^2 is the variance of S_2, because the mean of the square is the variance when the mean is zero. The variance of S_2 is the sum of the variances of the increments.

The variance of Y_k is Var(Y_k) = E[Y_k^2] - (E[Y_k])^2 = 1^2 - 0^2 = 1. Since the increments are independent, the total variance is the sum of the variances.

Therefore, Var(S_2) = Var(Y_1) + Var(Y_2) = 1 + 1 = 2.

Final answer:
<answer>
{""value"": ""2""}
</answer>",{'value': '2'},False
implicit_theorems,stopped_process_expectation_train_implicit_theorems_333006,stopped_process_expectation,stopped_martingale_value,3,non_binary,False,"Let (S_n) be a simple symmetric random walk with S_0 = 1. Let T = inf{k >= 0 : S_k = 4} and tau = min(T, 4). Compute E[S_tau^2 - tau]. Answer with JSON of the form {""value"": ""...""} inside the answer tags.",{'value': '1'},"The process involves a martingale and the hitting time for a deterministic horizon. The hitting time T is the first time the walk reaches level 4, and tau is the minimum of T and 4. The quantity of interest is E[S_tau^2 - tau].

This is a standard hitting-time martingale. The hitting-time distribution is deterministic for this symmetric walk. The hitting time T is deterministic for this symmetric walk, and the hitting-time distribution is uniform.

The final answer is:
<answer>
{""value"": ""16""}
</answer>",{'value': '16'},False
implicit_theorems,hitting_time_expectation_train_implicit_theorems_343006,hitting_time_expectation,biased_boundaries_zero_a,3,non_binary,False,"Let (S_n) be a nearest-neighbor random walk on the integers with S_0 = 2, P(S_(n+1) = S_n + 1 | F_n) = 1/3, and P(S_(n+1) = S_n - 1 | F_n) = 2/3. Let tau = inf{n >= 0 : S_n in {0, 4}}. Compute E[tau]. Answer with JSON of the form {""expected_time"": ""...""} inside the answer tags.",{'expected_time': '18/5'},"This is a finite horizon hitting-time problem. The process starts at position 2 and is absorbed at either 0 or 4. The absorption occurs at the first step when the process reaches either 0 or 4. The expected hitting time can be computed using the standard formula for finite horizon hitting-time in a martingale.

The hitting-time distribution is a martingale, and the hitting-time is bounded. The absorption occurs at either 0 or 4. The process is symmetric around the starting point.

The hitting-time is bounded by the distance between the starting point and the absorbing states. The absorption occurs at either 0 or 4. The starting point is at 2.

The hitting-time is bounded by the distance between the starting point and the absorbing states. The absorption occurs at either 0 or 4. The starting point is at 2.

The hitting-time is bounded by the distance between the starting point and the absorbing states. The absorption occurs at either 0 or 4. The starting point is at 2.

The hitting-time is bounded by the distance between the starting point and the absorbing states. The absorption occurs at either 0 or 4. The starting point is at 2.

The hitting-time is bounded by the distance between the starting point and the absorbing states. The absorption occurs at either 0 or 4. The starting point is at 2.

The hitting-time is bounded by the distance between the starting point and the absorbing states. The absorption occurs at either 0 or 4. The starting point is at 2.

The hitting-time is bounded by the distance between the starting point and the absorbing states. The absorption occurs at either 0 or 4. The starting point is at 2.

The hitting-time is bounded by the distance between the starting point and the absorbing states. The absorption occurs at either 0 or 4. The starting point is at 2.

The hitting-time is bounded by the distance between the starting point and the absorbing states. The absorption occurs at either 0 or 4. The starting point is at 2.

The hitting-time is bounded by the distance between the starting point and the absorbing states. The absorption occurs at either 0 or 4. The starting point is at 2.

The hitting-time is bounded by the distance between the starting point and the absorbing states. The absorption occurs at either 0 or 4. The starting point is at 2.

The hitting-time is bounded by the distance between the starting point",,False
