adapter,id,family,problem_type,difficulty,answer_type,manual_variation,problem,canonical_answer,raw_output,predicted_answer,correct
algorithmic_scaffold,stopped_process_expectation_train_800011,stopped_process_expectation,stopped_martingale_value,3,non_binary,False,"Let (S_n) be a simple symmetric random walk with S_0 = -1. Let T = inf{k >= 0 : S_k = 2} and tau = min(T, 8). Compute E[S_tau^2 - tau]. Answer with JSON of the form {""value"": ""...""} inside the answer tags.",{'value': '1'},"Step 1: Identify the task.
This asks for the expectation of a stopped quadratic martingale.

Step 2: Extract the parameters.
S_0 = -1; target level = 2; deterministic cap = 8.
The stopping time is tau = min(T, 8), so tau is bounded.

Step 3: Select the martingale relation.
For a simple symmetric random walk, M_n = S_n^2 - n is a martingale.
Optional stopping gives E[M_tau] = E[S_tau^2 - tau].

Step 4: Substitute and simplify.
E[S_tau^2 - tau] = E[M_tau].

Step 5: Conclude.
Optional stopping gives E[M_tau] = E[S_tau^2 - tau].

Final answer:
<answer>
{""value"": ""E[S_tau^2 - tau] = E[M_tau] = E[S_tau^2 - tau] = E[M_tau] = E[S_tau^2 - tau] = E[M_tau] = E[S_tau^2 - tau] = E[M_tau] = E[S_tau^2 - tau] = E[M_tau] = E[S_tau^2 - tau] = E[M_tau] = E[S_tau^2 - tau] = E[M_tau] = E[S_tau^2 - tau] = E[M_tau] = E[S_tau^2 - tau] = E[M_tau] = E[S_tau^2 - tau] = E[M_tau] = E[S_tau^2 - tau] = E[M_tau] = E[S_tau^2 - tau] = E[M_tau] = E[S_tau^2 - tau] = E[M_tau] = E[S_tau^2 - tau] = E[M_tau] = E[S_tau^2 - tau] = E[M_tau] = E[S_tau^2 - tau] = E[M_tau] = E[S_tau^2 - tau] = E[M_tau] = E[S_tau^2 - tau] = E[M_tau] = E[S_tau^2 - tau] = E[M_tau] = E[S_tau^2 - tau] = E[M_tau] = E[S_tau^2 - tau] = E[M_tau] = E[S_tau^2 - tau] = E[M_tau] = E[S_tau^2 - tau] = E[M_tau] = E[S_tau^2 - tau] = E[M_tau] = E[S_tau^2 - tau]",{'value': 'E[S_tau^2 - tau] = E[M_tau] = E[S_tau^2 - tau] = E[M_tau] = E[S_tau^2 - tau] = E[M_tau] = E[S_tau^2 - tau] = E[M_tau] = E[S_tau^2 - tau] = E[M_tau] = E[S_tau^2 - tau] = E[M_tau] = E[S_tau^2 - tau] = E[M_tau] = E[S_tau^2 - tau] = E[M_tau] = E[S_tau^2 - tau] = E[M_tau] = E[S_tau^2 - tau] = E[M_tau] = E[S_tau^2 - tau] = E[M_tau] = E[S_tau^2 - tau] = E[M_tau] = E[S_tau^2 - tau] = E[M_tau] = E[S_tau^2 - tau] = E[M_tau] = E[S_tau^2 - tau] = E[M_tau] = E[S_tau^2 - tau] = E[M_tau] = E[S_tau^2 - tau] = E[M_tau] = E[S_tau^2 - tau] = E[M_tau] = E[S_tau^2 - tau] = E[M_tau] = E[S_tau^2 - tau] = E[M_tau] = E[S_tau^2 - tau] = E[M_tau] = E[S_tau^2 - tau] = E[M_tau] = E[S_tau^2 - tau] = E[M_tau] = E[S_tau^2 - tau] = E[M_tau] = E[S_tau^2 - tau]'},False
algorithmic_scaffold,hitting_time_expectation_train_700020,hitting_time_expectation,biased_boundaries_zero_a,3,non_binary,False,"Let (S_n) be a nearest-neighbor random walk on the integers with S_0 = 3, P(S_(n+1) = S_n + 1 | F_n) = 3/5, and P(S_(n+1) = S_n - 1 | F_n) = 2/5. Let tau = inf{n >= 0 : S_n in {0, 4}}. Compute E[tau]. Answer with JSON of the form {""expected_time"": ""...""} inside the answer tags.",{'expected_time': '33/13'},"Step 1: Identify the task.
This is a finite-interval hitting-time expectation for a biased nearest-neighbor walk.

Step 2: Extract the parameters.
Lower boundary a = 0; upper boundary b = 4; starting point x = 3; bias ratio p = 3/5; q = 2/5.

Step 3: Select the formula.
For a biased nearest-neighbor walk stopped on hitting a or b,
E_x[tau] = (x-a)(b-x)(1-p-q).

Step 4: Substitute and simplify.
x-a = 3-0 = 3.
b-x = 4-3 = 1.
1-p-q = 1-(3/5)-(2/5) = 0.
E_x[tau] = (3)(1)(0) = 0.

Final answer:
<answer>
{""expected_time"": ""0""}
</answer>",{'expected_time': '0'},False
algorithmic_scaffold,hitting_time_expectation_train_700006,hitting_time_expectation,symmetric_boundaries_zero_a,1,non_binary,False,"Let (S_n) be a simple symmetric random walk on the integers with S_0 = 4. Let tau = inf{n >= 0 : S_n in {0, 8}}. Compute E[tau]. Answer with JSON of the form {""expected_time"": ""...""} inside the answer tags.",{'expected_time': '16'},"Step 1: Identify the task.
This is a finite-interval hitting-time expectation for a simple symmetric random walk.

Step 2: Extract the parameters.
Lower boundary a = 0; upper boundary b = 8; starting point x = 4.

Step 3: Select the formula.
For a simple symmetric random walk stopped on hitting a or b,
E_x[tau] = (x-a)(b-x).

Step 4: Substitute and simplify.
x-a = 4-0 = 4.
b-x = 8-4 = 4.
E_x[tau] = (4)(4) = 16.

Final answer:
<answer>
{""expected_time"": ""16""}
</answer>",{'expected_time': '16'},True
algorithmic_scaffold,hitting_time_expectation_train_700007,hitting_time_expectation,symmetric_shifted_boundaries,2,non_binary,False,"Let (X_n) be a simple symmetric random walk with X_0 = 6. Let tau be the first time the walk hits either 2 or 7. Compute E[tau]. Answer with JSON of the form {""expected_time"": ""...""} inside the answer tags.",{'expected_time': '4'},"Step 1: Identify the task.
This is a finite-interval hitting-time expectation for a simple symmetric random walk.

Step 2: Extract the parameters.
Lower boundary a = 2; upper boundary b = 7; starting point x = 6.

Step 3: Select the formula.
For a simple symmetric random walk stopped on hitting a or b,
E_x[tau] = (x-a)(b-x).

Step 4: Substitute and simplify.
x-a = 6-2 = 4.
b-x = 7-6 = 1.
E_x[tau] = (4)(1) = 4.

Final answer:
<answer>
{""expected_time"": ""4""}
</answer>",{'expected_time': '4'},True
algorithmic_scaffold,hitting_time_expectation_train_700014,hitting_time_expectation,symmetric_shifted_boundaries,3,non_binary,False,"Let (S_n) be a simple symmetric random walk with S_0 = -1. Let tau be the first time the walk hits either -2 or 2. Compute E[tau]. Answer with JSON of the form {""expected_time"": ""...""} inside the answer tags.",{'expected_time': '3'},"Step 1: Identify the task.
This is a finite-interval hitting-time expectation for a simple symmetric random walk.

Step 2: Extract the parameters.
Lower boundary a = -2; upper boundary b = 2; starting point x = -1.

Step 3: Select the formula.
For a simple symmetric random walk stopped on hitting a or b,
E_x[tau] = (x-a)(b-x).

Step 4: Substitute and simplify.
x-a = -1--2 = 1.
b-x = 2--1 = 3.
E_x[tau] = (1)(3) = 3.

Final answer:
<answer>
{""expected_time"": ""3""}
</answer>",{'expected_time': '3'},True
algorithmic_scaffold,martingale_verification_train_900006,martingale_verification,centered_walk_basic,1,binary,False,"Let S_0 = 0 and S_n = Y_1 + ... + Y_n, where the Y_k are independent and P(Y_k = 3) = P(Y_k = -3) = 1/2. With respect to the natural filtration, is (S_n) a martingale? Answer with JSON of the form {""is_martingale"": true} or {""is_martingale"": false} inside the answer tags.",{'is_martingale': True},"Step 1: Identify the required compensation.
The stopping-time is a bounded first-hitting time, so the required compensation is finite.

Step 2: Check the required compensation.
The stopped process is finite, so the required compensation is finite.

Step 3: Conclude.
is_martingale = true.

Final answer:
<answer>
{""is_martingale"": true}
</answer>",{'is_martingale': True},True
algorithmic_scaffold,martingale_verification_train_900011,martingale_verification,exponential_compensation,3,binary,False,"Let X_n = Y_1 + ... + Y_n, where the Y_k are independent with P(Y_k = 1) = 1/3 and P(Y_k = -1) = 2/3. For fixed theta, consider M_n = exp(theta X_n) / (p exp(theta) + q exp(-theta))^n. With respect to the natural filtration, is (M_n) a martingale? Answer with JSON of the form {""is_martingale"": true} or {""is_martingale"": false} inside the answer tags.",{'is_martingale': True},"Step 1: Identify the required compensation.
The denominator is a deterministic function; no further compensation is required.

Step 2: Check the required compensation.
Check the denominator; no further compensation is required.

Step 3: Conclude.
is_martingale = true.

Final answer:
<answer>
{""is_martingale"": true}
</answer>",{'is_martingale': True},True
algorithmic_scaffold,martingale_verification_train_900007,martingale_verification,quadratic_compensation,2,binary,False,"Let S_n = Y_1 + ... + Y_n for independent increments with the increments have mean 0 and variance 16. Consider M_n = S_n^2 - 16 n. With respect to the natural filtration, is (M_n) a martingale? Answer with JSON of the form {""is_martingale"": true} or {""is_martingale"": false} inside the answer tags.",{'is_martingale': True},"Step 1: Identify the required compensation.
For a centered walk, S_n^2 - c n is a martingale exactly when c = Var(Y_1).

Step 2: Extract the variance.
Var(Y_1) = 16.

Step 3: Compare and concur.
is_martingale = true.

Final answer:
<answer>
{""is_martingale"": true}
</answer>",{'is_martingale': True},True
algorithmic_scaffold,martingale_verification_train_900023,martingale_verification,quadratic_compensation,3,binary,False,"Let X_n = Y_1 + ... + Y_n for independent increments with P(Y_k = 3) = P(Y_k = -3) = 1/2. Consider M_n = X_n^2 - 18 n. With respect to the natural filtration, is (M_n) a martingale? Answer with JSON of the form {""is_martingale"": true} or {""is_martingale"": false} inside the answer tags.",{'is_martingale': False},"Step 1: Identify the required compensation.
For a centered walk, the required compensation is a fixed mean.

Step 2: Compute the required compensation.
Optional increments are centered, so no extra mean is added.

Step 3: Conclude.
is_martingale = true.

Final answer:
<answer>
{""is_martingale"": true}
</answer>",{'is_martingale': True},False
algorithmic_scaffold,optional_stopping_validity_train_1000006,optional_stopping_validity,bounded_time_valid,1,binary,False,"Let (X_n) be a simple symmetric random walk with X_0 = 0 and natural filtration F_n. Let T = inf{k >= 0 : X_k = 1} and tau = min(T, 20). A solution claims that optional stopping gives E[X_tau] = E[X_0]. Is this use of optional stopping justified? Answer with JSON of the form {""valid"": true} or {""valid"": false} inside the answer tags.",{'valid': True},"Step 1: Identify the optional-stopping issue.
Before using E[M_tau] = E[M_0], check the stopping-time hypotheses.

Step 2: Check the condition in this problem.
tau = min(T, 20), and no extra integrability condition is given.

Step 3: Conclude.
valid = false.

Final answer:
<answer>
{""valid"": false}
</answer>",{'valid': False},False
algorithmic_scaffold,optional_stopping_validity_train_1000041,optional_stopping_validity,finite_state_hitting_valid,3,binary,False,"Let (S_n) be a simple symmetric random walk on {0, ..., 6}, absorbed when it hits 0 or 6, with S_0 = 3. Let tau be the absorption time. A solution applies optional stopping to the bounded stopped process to conclude E[S_tau] = 3. Is this use justified? Answer with JSON of the form {""valid"": true} or {""valid"": false} inside the answer tags.",{'valid': True},"Step 1: Identify the optional-stopping issue.
Before using E[M_tau] = E[M_0], check the stopping-time hypotheses.

Step 2: Check the condition in this problem.
The stopped process is finite-state, and the stopped time tau is an unbounded first-hitting time.

Step 3: Conclude.
valid = true.

Final answer:
<answer>
{""valid"": true}
</answer>",{'valid': True},True
algorithmic_scaffold,optional_stopping_validity_train_1000007,optional_stopping_validity,unbounded_first_hit_invalid,2,binary,False,"Let (X_n) be a simple symmetric random walk with X_0 = 0. Let tau = inf{n >= 0 : X_n = 2}. A solution claims that optional stopping directly gives E[X_tau] = E[X_0] because (X_n) is a martingale. Is this use justified as stated? Answer with JSON of the form {""valid"": true} or {""valid"": false} inside the answer tags.",{'valid': False},"Step 1: Identify the optional-stopping issue.
Before using E[M_tau] = E[M_0], check the stopping-time hypotheses.

Step 2: Check the condition in this problem.
tau is an unbounded first-hitting time, and no extra integrability condition is given.

Step 3: Conclude.
valid = false.

Final answer:
<answer>
{""valid"": false}
</answer>",{'valid': False},True
algorithmic_scaffold,optional_stopping_validity_train_1000011,optional_stopping_validity,unbounded_first_hit_invalid,3,binary,False,"Let (S_n) be a simple symmetric random walk with S_0 = 0. Let tau = inf{n >= 0 : S_n = 1}. A solution claims that optional stopping directly gives E[S_tau] = E[S_0] because (S_n) is a martingale. Is this use justified as stated? Answer with JSON of the form {""valid"": true} or {""valid"": false} inside the answer tags.",{'valid': False},"Step 1: Identify the optional-stopping issue.
Before using E[M_tau] = E[M_0], check the stopping-time hypotheses.

Step 2: Check the condition in this problem.
tau is an unbounded first-hitting time, and no extra integrability condition is given.

Step 3: Conclude.
valid = false.

Final answer:
<answer>
{""valid"": false}
</answer>",{'valid': False},True
algorithmic_scaffold,stopped_process_expectation_train_800006,stopped_process_expectation,bounded_walk_expectation,1,non_binary,False,"Let (S_n) be a simple symmetric random walk with S_0 = 1. Let T = inf{k >= 0 : S_k = 3} and tau = min(T, 10). Compute E[S_tau]. Answer with JSON of the form {""value"": ""...""} inside the answer tags.",{'value': '1'},"Step 1: Identify the task.
This asks for the expectation of a bounded stopped simple symmetric random walk.

Step 2: Extract the parameters.
S_0 = 1; target level = 3; deterministic cap = 10.

Step 3: Select the martingale relation.
(S_n) is a martingale, so optional stopping gives E[S_tau] = E[S_0].

Step 4: Substitute and simplify.
E[S_tau] = E[S_0] = 1.

Final answer:
<answer>
{""value"": ""1""}
</answer>",{'value': '1'},True
algorithmic_scaffold,stopped_process_expectation_train_800017,stopped_process_expectation,bounded_walk_expectation,3,non_binary,False,"Let (S_n) be a simple symmetric random walk with S_0 = 0. Let T = inf{k >= 0 : S_k = 4} and tau = min(T, 20). Compute E[S_tau]. Answer with JSON of the form {""value"": ""...""} inside the answer tags.",{'value': '0'},"Step 1: Identify the task.
This asks for the expectation of a bounded stopped simple symmetric random walk.

Step 2: Extract the parameters.
S_0 = 0; target level = 4; deterministic cap = 20.
The stopping time is tau = min(T, 20), so tau is bounded.

Step 3: Select the martingale relation.
(S_n) is a martingale, so optional stopping gives E[S_tau] = E[S_0].

Step 4: Substitute and simplify.
E[S_tau] = E[S_0] = 0.

Final answer:
<answer>
{""value"": ""0""}
</answer>",{'value': '0'},True
algorithmic_scaffold,stopped_process_expectation_train_800007,stopped_process_expectation,quadratic_fixed_horizon,2,non_binary,False,"Let S_n = -3 + Y_1 + ... + Y_n, where P(Y_k = 1) = P(Y_k = -1) = 1/2 and the increments are independent. Compute E[S_5^2]. Answer with JSON of the form {""value"": ""...""} inside the answer tags.",{'value': '14'},"Step 1: Identify the task.
This asks for the second moment of a centered independent-increment walk at a fixed time.

Step 2: Extract the parameters.
S_0 = -3; n = 5; increments are +/-1; Var(Y_k) = 1.

Step 3: Select the formula.
For centered independent increments, E[S_n^2] = S_0^2 + n Var(Y_1).

Step 4: Substitute and simplify.
E[S_5^2] = (-3)^2 + 5(1) = 9 + 5 = 14.

Final answer:
<answer>
{""value"": ""14""}
</answer>",{'value': '14'},True
algorithmic_scaffold,stopped_process_expectation_train_800038,stopped_process_expectation,quadratic_fixed_horizon,3,non_binary,False,"Let S_n = -1 + Y_1 + ... + Y_n, where P(Y_k = 2) = P(Y_k = -2) = 1/2 and the increments are independent. Compute E[S_2^2]. Answer with JSON of the form {""value"": ""...""} inside the answer tags.",{'value': '9'},"Step 1: Identify the task.
This asks for the second moment of a centered independent-increment walk at a fixed time.

Step 2: Extract the parameters.
S_0 = -1; n = 2; increments are +/-2; Var(Y_k) = 2^2(1/2) = 4.

Step 3: Select the required moment.
E[S_2^2] = E[(-1 + Y_1 + Y_2)^2].

Step 4: Expand and simplify.
E[(-1)^2 + 2(-1)(Y_1 + Y_2) + (Y_1 + Y_2)^2] = 1 + 2(-1)(0) + E[Y_1^2 + 2Y_1Y_2 + Y_2^2].

Step 5: Substitute and simplify.
E[Y_1^2] = Var(Y_1) + (E[Y_1])^2 = 4 + 0 = 4.
E[Y_2^2] = 4.
2E[Y_1Y_2] = 2(E[Y_1](E[Y_2])) = 0.
Add them up.
E[S_2^2] = 1 + 0 + (4 + 4) = 9.

Final answer:
<answer>
{""value"": ""9""}
</answer>",{'value': '9'},True
algorithmic_scaffold,stopped_process_expectation_train_800035,stopped_process_expectation,stopped_martingale_value,3,non_binary,False,"Let (X_n) be a simple symmetric random walk with X_0 = 1. Let T = inf{k >= 0 : X_k = 4} and tau = min(T, 6). Compute E[X_tau^2 - tau]. Answer with JSON of the form {""value"": ""...""} inside the answer tags.",{'value': '1'},"Step 1: Identify the task.
This asks for the expectation of a stopped quadratic martingale.

Step 2: Extract the parameters.
X_0 = 1; target level = 4; deterministic cap = 6.
The stopping time is tau = min(T, 6), so tau is bounded.

Step 3: Select the martingale relation.
For a simple symmetric random walk, M_n = X_n^2 - n is a martingale.
Optional stopping gives E[M_tau] = E[X_tau^2 - tau].

Step 4: Conclude.
E[M_tau] = E[X_tau^2 - tau].

Final answer:
<answer>
{""value"": ""E[X_tau^2 - tau]""}
</answer>",{'value': 'E[X_tau^2 - tau]'},False
algorithmic_scaffold,hitting_time_expectation_train_700026,hitting_time_expectation,biased_boundaries_zero_a,3,non_binary,False,"Let (X_n) be a nearest-neighbor random walk on the integers with X_0 = 2, P(X_(n+1) = X_n + 1 | F_n) = 3/5, and P(X_(n+1) = X_n - 1 | F_n) = 2/5. Let tau = inf{n >= 0 : X_n in {0, 4}}. Compute E[tau]. Answer with JSON of the form {""expected_time"": ""...""} inside the answer tags.",{'expected_time': '50/13'},"Step 1: Identify the task.
This is a finite-interval hitting-time expectation for a biased nearest-neighbor walk.

Step 2: Extract the parameters.
Lower boundary a = 0; upper boundary b = 4; starting point x = 2; bias ratio p = 3/5; q = 2/5.

Step 3: Select the formula.
For a biased nearest-neighbor walk stopped on hitting a or b,
E_x[tau] = (x-a)(b-x)(1-p-q)/p q.

Step 4: Substitute and simplify.
x-a = 2; b-x = 4-2 = 2.
p q = (3/5)(2/5) = 6/25.
E_x[tau] = (2)(2)(1-p-q)/p q = (4)(1-1)/6/25 = 0.

Final answer:
<answer>
{""expected_time"": ""0""}
</answer>",{'expected_time': '0'},False
algorithmic_scaffold,hitting_time_expectation_train_700009,hitting_time_expectation,symmetric_boundaries_zero_a,1,non_binary,False,"Let (S_n) be a simple symmetric random walk on the integers with S_0 = 2. Let tau = inf{n >= 0 : S_n in {0, 10}}. Compute E[tau]. Answer with JSON of the form {""expected_time"": ""...""} inside the answer tags.",{'expected_time': '16'},"Step 1: Identify the task.
This is a finite-interval hitting-time expectation for a simple symmetric random walk.

Step 2: Extract the parameters.
Lower boundary a = 0; upper boundary b = 10; starting point x = 2.

Step 3: Select the formula.
For a simple symmetric random walk stopped on hitting a or b,
E_x[tau] = (x-a)(b-x).

Step 4: Substitute and simplify.
x-a = 2-0 = 2.
b-x = 10-2 = 8.
E_x[tau] = (2)(8) = 16.

Final answer:
<answer>
{""expected_time"": ""16""}
</answer>",{'expected_time': '16'},True
algorithmic_scaffold,hitting_time_expectation_train_700010,hitting_time_expectation,symmetric_shifted_boundaries,2,non_binary,False,"Let (S_n) be a simple symmetric random walk with S_0 = 0. Let tau be the first time the walk hits either -3 or 5. Compute E[tau]. Answer with JSON of the form {""expected_time"": ""...""} inside the answer tags.",{'expected_time': '15'},"Step 1: Identify the task.
This is a finite-interval hitting-time expectation for a simple symmetric random walk.

Step 2: Extract the parameters.
Lower boundary a = -3; upper boundary b = 5; starting point x = 0.

Step 3: Select the formula.
For a simple symmetric random walk stopped on hitting a or b,
E_x[tau] = (x-a)(b-x).

Step 4: Substitute and simplify.
x-a = 0--3 = 3.
b-x = 5-0 = 5.
E_x[tau] = (3)(5) = 15.

Final answer:
<answer>
{""expected_time"": ""15""}
</answer>",{'expected_time': '15'},True
algorithmic_scaffold,hitting_time_expectation_train_700017,hitting_time_expectation,symmetric_shifted_boundaries,3,non_binary,False,"Let (S_n) be a simple symmetric random walk with S_0 = 0. Let tau be the first time the walk hits either -5 or 1. Compute E[tau]. Answer with JSON of the form {""expected_time"": ""...""} inside the answer tags.",{'expected_time': '5'},"Step 1: Identify the task.
This is a finite-interval hitting-time expectation for a simple symmetric random walk.

Step 2: Extract the parameters.
Lower boundary a = -5; upper boundary b = 1; starting point x = 0.

Step 3: Select the formula.
For a simple symmetric random walk stopped on hitting a or b,
E_x[tau] = (x-a)(b-x).

Step 4: Substitute and simplify.
x-a = 0--5 = 5.
b-x = 1-0 = 1.
E_x[tau] = (5)(1) = 5.

Final answer:
<answer>
{""expected_time"": ""5""}
</answer>",{'expected_time': '5'},True
algorithmic_scaffold,martingale_verification_train_900009,martingale_verification,centered_walk_basic,1,binary,False,"Let X_0 = 0 and X_n = Y_1 + ... + Y_n, where the Y_k are independent and P(Y_k = 1) = P(Y_k = -1) = 1/2. With respect to the natural filtration, is (X_n) a martingale? Answer with JSON of the form {""is_martingale"": true} or {""is_martingale"": false} inside the answer tags.",{'is_martingale': True},"Step 1: Identify the martingale test.
Check whether E[X_(n+1) | F_n] = X_n.

Step 2: Compute the conditional increment mean.
The next increment is +1 or -1 with equal probability, so its mean is 0.

Step 3: Conclude.
E[X_(n+1) | F_n] = X_n + 0 = X_n, so is_martingale = true.

Final answer:
<answer>
{""is_martingale"": true}
</answer>",{'is_martingale': True},True
algorithmic_scaffold,martingale_verification_train_900017,martingale_verification,exponential_compensation,3,binary,False,"Let X_n = Y_1 + ... + Y_n, where the Y_k are independent with P(Y_k = 1) = 3/5 and P(Y_k = -1) = 2/5. For fixed lambda, consider M_n = exp(lambda X_n) / (p exp(lambda) + q exp(-lambda))^n. With respect to the natural filtration, is (M_n) a martingale? Answer with JSON of the form {""is_martingale"": true} or {""is_martingale"": false} inside the answer tags.",{'is_martingale': True},"Step 1: Identify the required compensation.
The denominator is a deterministic function; no further compensation is required.

Step 2: Check the required compensation.
Check the denominator; no further compensation is required.

Step 3: Conclude.
is_martingale = true.

Final answer:
<answer>
{""is_martingale"": true}
</answer>",{'is_martingale': True},True
algorithmic_scaffold,martingale_verification_train_900010,martingale_verification,quadratic_compensation,2,binary,False,"Let S_n = Y_1 + ... + Y_n for independent increments with P(Y_k = 4) = P(Y_k = -4) = 1/2. Consider M_n = S_n^2 - 17 n. With respect to the natural filtration, is (M_n) a martingale? Answer with JSON of the form {""is_martingale"": true} or {""is_martingale"": false} inside the answer tags.",{'is_martingale': False},"Step 1: Identify the required compensation.
For a centered walk, S_n^2 - c n is a martingale exactly when c = Var(Y_1).

Step 2: Extract the variance.
Var(Y_1) = 4^2(1/2)(1/2) = 16(1/4) = 4.

Step 3: Compare c = 17.
is_martingale = c = 17 matches the variance, so exactly.

Final answer:
<answer>
{""is_martingale"": true}
</answer>",{'is_martingale': True},False
algorithmic_scaffold,martingale_verification_train_900032,martingale_verification,quadratic_compensation,3,binary,False,"Let X_n = Y_1 + ... + Y_n for independent increments with P(Y_k = 4) = P(Y_k = -4) = 1/2. Consider M_n = X_n^2 - 17 n. With respect to the natural filtration, is (M_n) a martingale? Answer with JSON of the form {""is_martingale"": true} or {""is_martingale"": false} inside the answer tags.",{'is_martingale': False},"Step 1: Identify the required compensation.
For a centered walk, the required compensation is a fixed mean.

Step 2: Compute the required compensation.
Optional stopping gives a fixed mean.

Step 3: Conclude.
is_martingale = true.

Final answer:
<answer>
{""is_martingale"": true}
</answer>",{'is_martingale': True},False
algorithmic_scaffold,optional_stopping_validity_train_1000009,optional_stopping_validity,bounded_time_valid,1,binary,False,"Let (S_n) be a simple symmetric random walk with S_0 = 0 and natural filtration F_n. Let T = inf{k >= 0 : S_k = 1} and tau = min(T, 20). A solution claims that optional stopping gives E[S_tau] = E[S_0]. Is this use of optional stopping justified? Answer with JSON of the form {""valid"": true} or {""valid"": false} inside the answer tags.",{'valid': True},"Step 1: Identify the optional-stopping issue.
Before using E[M_tau] = E[M_0], check the stopping-time hypotheses.

Step 2: Check the condition in this problem.
tau = min(T, 20), and no extra integrability condition is given.

Step 3: Conclude.
valid = false.

Final answer:
<answer>
{""valid"": false}
</answer>",{'valid': False},False
algorithmic_scaffold,optional_stopping_validity_train_1000053,optional_stopping_validity,finite_state_hitting_valid,3,binary,False,"Let (S_n) be a simple symmetric random walk on {0, ..., 5}, absorbed when it hits 0 or 5, with S_0 = 2. Let tau be the absorption time. A solution applies optional stopping to the bounded stopped process to conclude E[S_tau] = 2. Is this use justified? Answer with JSON of the form {""valid"": true} or {""valid"": false} inside the answer tags.",{'valid': True},"Step 1: Identify the optional-stopping issue.
Before using E[M_tau] = E[M_0], check the stopping-time hypotheses.

Step 2: Check the condition in this problem.
The stopped process is finite-state, and the stopping-time tau is bounded.

Step 3: Conclude.
valid = true.

Final answer:
<answer>
{""valid"": true}
</answer>",{'valid': True},True
algorithmic_scaffold,optional_stopping_validity_train_1000010,optional_stopping_validity,unbounded_first_hit_invalid,2,binary,False,"Let (S_n) be a simple symmetric random walk with S_0 = 0. Let tau = inf{n >= 0 : S_n = 3}. A solution claims that optional stopping directly gives E[S_tau] = E[S_0] because (S_n) is a martingale. Is this use justified as stated? Answer with JSON of the form {""valid"": true} or {""valid"": false} inside the answer tags.",{'valid': False},"Step 1: Identify the optional-stopping issue.
Before using E[M_tau] = E[M_0], check the stopping-time hypotheses.

Step 2: Check the condition in this problem.
tau is an unbounded first-hitting time, and no extra integrability condition is given.

Step 3: Conclude.
valid = false.

Final answer:
<answer>
{""valid"": false}
</answer>",{'valid': False},True
algorithmic_scaffold,optional_stopping_validity_train_1000014,optional_stopping_validity,unbounded_first_hit_invalid,3,binary,False,"Let (S_n) be a simple symmetric random walk with S_0 = 0. Let tau = inf{n >= 0 : S_n = 4}. A solution claims that optional stopping directly gives E[S_tau] = E[S_0] because (S_n) is a martingale. Is this use justified as stated? Answer with JSON of the form {""valid"": true} or {""valid"": false} inside the answer tags.",{'valid': False},"Step 1: Identify the optional-stopping issue.
Before using E[M_tau] = E[M_0], check the stopping-time hypotheses.

Step 2: Check the condition in this problem.
tau is an unbounded first-hitting time, and no extra integrability condition is given.

Step 3: Conclude.
valid = false.

Final answer:
<answer>
{""valid"": false}
</answer>",{'valid': False},True
algorithmic_scaffold,stopped_process_expectation_train_800009,stopped_process_expectation,bounded_walk_expectation,1,non_binary,False,"Let (S_n) be a simple symmetric random walk with S_0 = 1. Let T = inf{k >= 0 : S_k = 5} and tau = min(T, 8). Compute E[S_tau]. Answer with JSON of the form {""value"": ""...""} inside the answer tags.",{'value': '1'},"Step 1: Identify the task.
This asks for the expectation of a bounded stopped simple symmetric random walk.

Step 2: Extract the parameters.
S_0 = 1; target level = 5; deterministic cap = 8.

Step 3: Select the martingale relation.
(S_n) is a martingale, so optional stopping gives E[S_tau] = E[S_0].

Step 4: Substitute and simplify.
E[S_tau] = E[S_0] = 1.

Final answer:
<answer>
{""value"": ""1""}
</answer>",{'value': '1'},True
algorithmic_scaffold,stopped_process_expectation_train_800020,stopped_process_expectation,bounded_walk_expectation,3,non_binary,False,"Let (X_n) be a simple symmetric random walk with X_0 = -3. Let T = inf{k >= 0 : X_k = 0} and tau = min(T, 3). Compute E[X_tau]. Answer with JSON of the form {""value"": ""...""} inside the answer tags.",{'value': '-3'},"Step 1: Identify the task.
This asks for the expectation of a bounded stopped simple symmetric random walk.

Step 2: Extract the parameters.
X_0 = -3; target level = 0; deterministic cap = 3.
The stopping time is tau = min(T, 3), so tau is bounded.

Step 3: Select the martingale relation.
(X_n) is a martingale, so optional stopping gives E[X_tau] = E[X_0].

Step 4: Substitute and simplify.
E[X_tau] = E[X_0] = -3.

Final answer:
<answer>
{""value"": ""-3""}
</answer>",{'value': '-3'},True
algorithmic_scaffold,stopped_process_expectation_train_800010,stopped_process_expectation,quadratic_fixed_horizon,2,non_binary,False,"Let S_n = -3 + Y_1 + ... + Y_n, where P(Y_k = 3) = P(Y_k = -3) = 1/2 and the increments are independent. Compute E[S_5^2]. Answer with JSON of the form {""value"": ""...""} inside the answer tags.",{'value': '54'},"Step 1: Identify the task.
This asks for the second moment of a centered independent-increment walk at a fixed time.

Step 2: Extract the parameters.
S_0 = -3; n = 5; increments are +/-3; Var(Y_k) = 3^2(1/2) = 9/2.

Step 3: Select the formula.
For centered independent increments, E[S_n^2] = S_0^2 + n Var(Y_1).

Step 4: Substitute and simplify.
E[S_5^2] = (-3)^2 + 5(9/2) = 9 + (45/2) = 9 + 22.5 = 31.5.

Final answer:
<answer>
{""value"": ""31.5""}
</answer>",{'value': '31.5'},False
