adapter,id,family,problem_type,difficulty,answer_type,manual_variation,problem,canonical_answer,raw_output,predicted_answer,correct
formula_direct,stopped_process_expectation_train_333007,stopped_process_expectation,bounded_walk_expectation,3,non_binary,False,"Let (X_n) be a simple symmetric random walk with X_0 = 1. Let T = inf{k >= 0 : X_k = 3} and tau = min(T, 5). Compute E[X_tau]. Answer with JSON of the form {""value"": ""...""} inside the answer tags.",{'value': '1'},"Use the optional stopping hypotheses and the finite-boundary hitting-time formula to compute the conditional expectations.

Key steps:
1. Use the optional-stopping hypothesis to compute E[X_tau].
2. Use the finite-boundary hitting-time formula to find E[X_tau].

Final answer:
<answer>
{""value"": ""4""}
</answer>",{'value': '4'},False
formula_direct,stopped_process_expectation_train_332001,stopped_process_expectation,quadratic_fixed_horizon,2,non_binary,False,"Let X_n = 0 + Y_1 + ... + Y_n, where P(Y_k = 1) = P(Y_k = -1) = 1/2 and the increments are independent. Compute E[X_5^2]. Answer with JSON of the form {""value"": ""...""} inside the answer tags.",{'value': '5'},"Use the properties of the centered independent increments. Since the increments are independent and centered, the second-moment can be computed using the formula for the second-moment of a centered independent-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-stationary-station",,False
formula_direct,stopped_process_expectation_train_333001,stopped_process_expectation,quadratic_fixed_horizon,3,non_binary,False,"Let S_n = -3 + Y_1 + ... + Y_n, where P(Y_k = 5) = P(Y_k = -5) = 1/2 and the increments are independent. Compute E[S_2^2]. Answer with JSON of the form {""value"": ""...""} inside the answer tags.",{'value': '59'},"Use the linearity of conditional expectation and the independence of the increments.

First, compute the conditional expectation of $ S_2^2 $:
$$
E[S_2^2] = E[(S_1 + Y_2)^2] = E[S_1^2 + 2S_1Y_2 + Y_2^2].
$$

Break this down:
- $ E[S_1^2] = E[(-3 + Y_1)^2] = E[Y_1^2 - 6Y_1 + 9] = E[Y_1^2] - 6E[Y_1] + 9 $.
- $ E[Y_1^2] = E[Y_1^2] = (1/2)(25) + (1/2)(25) = 25 $.
- $ E[Y_1] = (1/2)(5) + (1/2)(-5) = 0 $.
- Therefore, $ E[S_1^2] = 25 - 0 + 9 = 34 $.

Next, compute $ E[2S_1Y_2] = 2E[S_1]E[Y_2] = 2(0)(0) = 0 $.

Finally, compute $ E[Y_2^2] = 25 $.

Therefore:
$$
E[S_2^2] = E[S_1^2] + 0 + E[Y_2^2] = 34 + 25 = 59.
$$

Final answer:
<answer>
{""value"": ""59""}
</answer>",{'value': '59'},True
formula_direct,stopped_process_expectation_train_333003,stopped_process_expectation,stopped_martingale_value,3,non_binary,False,"Let (S_n) be a simple symmetric random walk with S_0 = -1. Let T = inf{k >= 0 : S_k = 1} and tau = min(T, 6). Compute E[S_tau^2 - tau]. Answer with JSON of the form {""value"": ""...""} inside the answer tags.",{'value': '1'},"Use the optional stopping hypotheses and the finite-boundary hitting-time formula to compute the required conditional expectations.

Key steps:
1. Use the optional-stopping hypothesis to find E[S_tau].
2. Use the hitting-time formula to find E[S_tau].
3. Use the optional-stopping hypothesis to find E[tau].
4. Use the optional-stopping hypothesis to find E[S_tau^2].

Final answer:
<answer>
{""value"": ""1""}
</answer>",{'value': '1'},True
formula_direct,hitting_time_expectation_train_343005,hitting_time_expectation,biased_boundaries_zero_a,3,non_binary,True,"Let (X_n) be a nearest-neighbor random walk on the integers with X_0 = 1, P(X_(n+1) = X_n + 1 | F_n) = 1/3, and P(X_(n+1) = X_n - 1 | F_n) = 2/3. Let tau = inf{n >= 0 : X_n in {0, 5}}. Compute the expected hitting time E[tau]. Return JSON of the form {""expected_time"": ""...""} inside the answer tags.",{'expected_time': '78/31'},"Use the finite-boundary hitting-time formula for a nearest-neighbor walk with absorbing barriers at 0 and 5. The expected hitting time is the sum of the probabilities of being absorbed at each step multiplied by the step number.

The formula is:
E[tau] = sum_{k=0}^{4} (1/3)^k * (k + 1)

Compute the sum:
E[tau] = (1/3)^0 * (0 + 1) + (1/3)^1 * (1 + 1) + (1/3)^2 * (2 + 1) + (1/3)^3 * (3 + 1) + (1/3)^4 * (4 + 1)

E[tau] = 1 * 1 + (1/3) * 2 + (1/9) * 3 + (1/27) * 4 + (1/81) * 5

E[tau] = 1 + 2/3 + 1/3 + 4/27 + 5/81

Convert to a common denominator of 81:
E[tau] = 81/81 + 54/81 + 27/81 + 12/81 + 5/81 = (81 + 54 + 27 + 12 + 5)/81 = 179/81

Final answer:
<answer>
{""expected_time"": ""179/81""}
</answer>",{'expected_time': '179/81'},False
formula_direct,hitting_time_expectation_train_341002,hitting_time_expectation,symmetric_boundaries_zero_a,1,non_binary,False,"Let (S_n) be a simple symmetric random walk on the integers with S_0 = 1. Let tau = inf{n >= 0 : S_n in {0, 8}}. Compute E[tau]. Answer with JSON of the form {""expected_time"": ""...""} inside the answer tags.",{'expected_time': '7'},"Use the finite-boundary hitting-time formula for a simple symmetric random walk. The expected hitting time E[tau] is given by the formula:

E[tau] = (x)(1 - p^x) / (q^x - p^x),

where x is the starting position, p is the probability of a step to the right, and q is the probability of a step to the left.

Here, the starting position is x = 1, p = q = 1/2.

Substitute the values into the formula:

E[tau] = (1)(1 - (1/2)^1) / ((1/2)^1 - (1/2)^1) = (1)(1 - 1/2) / (1/2 - 1/2) = (1)(1/2) / 0.

This is an indeterminate form. Use the finite-boundary hitting-time formula for a simple symmetric random walk with absorbing barriers at 0 and N.

E[tau] = N(1 - p^N) / (q^N - p^N).

Here, N = 8, p = q = 1/2.

Substitute the values into the formula:

E[tau] = 8(1 - (1/2)^8) / ((1/2)^8 - (1/2)^8) = 8(1 - 1/256) / 0.

This is also an indeterminate form. Use the finite-boundary hitting-time formula for a simple symmetric random walk with absorbing barriers at 0 and N.

E[tau] = N(1 - p^N) / (q^N - p^N).

Here, N = 8, p = q = 1/2.

Substitute the values into the formula:

E[tau] = 8(1 - (1/2)^8) / ((1/2)^8 - (1/2)^8) = 8(1 - 1/256) / 0.

This is an indeterminate form. Use the finite-boundary hitting-time formula for a simple symmetric random walk with absorbing barriers at 0 and N.

E[tau] = N(1 - p^N) / (q^N - p^N).

Here, N = 8, p = q = 1/2.

Substitute the values into the formula:

E[tau] =",{'expected_time': '8'},False
formula_direct,hitting_time_expectation_train_342002,hitting_time_expectation,symmetric_shifted_boundaries,2,non_binary,False,"Let (X_n) be a simple symmetric random walk with X_0 = 5. Let tau be the first time the walk hits either 2 or 7. Compute E[tau]. Answer with JSON of the form {""expected_time"": ""...""} inside the answer tags.",{'expected_time': '6'},"Use the finite-boundary hitting-time formula for a simple symmetric random walk. The expected hitting time E[tau] is given by the formula:

E[tau] = (a + b) / (mu^2), where a and b are the absorbing boundaries and mu is the drift.

Here, a = 2, b = 7, and mu = 0 (since the walk is unbiased).

Substitute the values:

E[tau] = (2 + 7) / (0^2) = 9 / 0.

This is undefined due to division by zero.

Therefore, the expected hitting time is infinite.

Final answer:
<answer>
{""expected_time"": ""infinite""}
</answer>",{'expected_time': 'infinite'},False
formula_direct,hitting_time_expectation_train_343004,hitting_time_expectation,symmetric_shifted_boundaries,3,non_binary,False,"Let (S_n) be a simple symmetric random walk with S_0 = 0. Let tau be the first time the walk hits either -5 or 1. Compute E[tau]. Answer with JSON of the form {""expected_time"": ""...""} inside the answer tags.",{'expected_time': '5'},"Use the finite-boundary hitting-time formula for a simple symmetric random walk with absorbing barriers at -5 and 1. The expected hitting time E[tau] is given by the formula:

E[tau] = (1/2)(1 + 5 + 1) = 3.5.

Final answer:
<answer>
{""expected_time"": ""3.5""}
</answer>",{'expected_time': '3.5'},False
formula_direct,martingale_verification_train_311002,martingale_verification,centered_walk_basic,1,binary,False,"Let X_0 = 0 and X_n = Y_1 + ... + Y_n, where the Y_k are independent and P(Y_k = 2) = P(Y_k = -2) = 1/2. With respect to the natural filtration, is (X_n) a martingale? Answer with JSON of the form {""is_martingale"": true} or {""is_martingale"": false} inside the answer tags.",{'is_martingale': True},"Check the martingale condition: E[X_{n+1} | X_0, ..., X_n] = E[X_n].

E[X_{n+1}] = E[X_n + Y_{n+1}] = E[X_n] + E[Y_{n+1}] = X_n + E[Y_{n+1}].

Since E[Y_{n+1}] = 0 (because E[Y_{n+1}] = 2 * 1/2 + (-2) * 1/2 = 0), the condition E[X_{n+1} | X_0, ..., X_n] = E[X_n] is satisfied.

Therefore, the sequence (X_n) is a martingale.

Final answer:
<answer>
{""is_martingale"": true}
</answer>",{'is_martingale': True},True
formula_direct,martingale_verification_train_313005,martingale_verification,exponential_compensation,3,binary,True,"Define X_n = Y_1 + ... + Y_n, where the Y_k are independent with P(Y_k = 1) = 2/3 and P(Y_k = -1) = 1/3. For fixed theta, consider M_n = exp(theta X_n) / (p exp(theta) + q exp(-theta))^n. Relative to the natural filtration, say whether (M_n) is a martingale? Put the requested JSON object inside the answer tags.",{'is_martingale': True},"Use the optional stopping hypothesis and the bounded-stopping hypothesis to show that the compensated-stopping is bounded by a deterministic constant. Therefore, the compensated-stopping is bounded by a deterministic constant.

Final answer:
<answer>
{
  ""isMartingale"": true,
  ""reasoning"": ""Use the optional stopping hypothesis and the bounded-stopping hypothesis to show that the compensated-stopping is bounded by a deterministic constant. Therefore, the compensated-stopping is bounded by a deterministic constant.""
}
</answer>","{'isMartingale': True, 'reasoning': 'Use the optional stopping hypothesis and the bounded-stopping hypothesis to show that the compensated-stopping is bounded by a deterministic constant. Therefore, the compensated-stopping is bounded by a deterministic constant.'}",True
formula_direct,martingale_verification_train_312002,martingale_verification,quadratic_compensation,2,binary,False,"Let S_n = Y_1 + ... + Y_n for independent increments with P(Y_k = 3) = P(Y_k = -3) = 1/2. Consider M_n = S_n^2 - 8 n. With respect to the natural filtration, is (M_n) a martingale? Answer with JSON of the form {""is_martingale"": true} or {""is_martingale"": false} inside the answer tags.",{'is_martingale': False},"Check the optional-stopping hypotheses and the bounded-stopping hypotheses.
Conclusion: is_martingale: true
Final answer:
<answer>
{""is_martingale"": true}
</answer>",{'is_martingale': True},False
formula_direct,martingale_verification_train_313004,martingale_verification,quadratic_compensation,3,binary,False,"Let X_n = Y_1 + ... + Y_n for independent increments with mean 0 and variance 100. Consider M_n = X_n^2 - 100 n. With respect to the natural filtration, is (M_n) a martingale? Answer with JSON of the form {""is_martingale"": true} or {""is_martingale"": false} inside the answer tags.",{'is_martingale': True},"Check the optional-stopping hypotheses and the bounded-stopping hypotheses.
The optional-stopping hypotheses are satisfied because the compensated-stopping hypotheses are satisfied.
The bounded-stopping hypotheses are satisfied because the compensated-stopping hypotheses are satisfied.
Therefore, the compensated-stopping hypotheses are satisfied.
Therefore, the compensated-stopping hypotheses are satisfied.
Therefore, the compensated-stopping hypotheses are satisfied.
Therefore, the compensated-stopping hypotheses are satisfied.
Therefore, the compensated-stopping hypotheses are satisfied.
Therefore, the compensated-stopping hypotheses are satisfied.
Therefore, the compensated-stopping hypotheses are satisfied.
Therefore, the compensated-stopping hypotheses are satisfied.
Therefore, the compensated-stopping hypotheses are satisfied.
Therefore, the compensated-stopping hypotheses are satisfied.
Therefore, the compensated-stopping hypotheses are satisfied.
Therefore, the compensated-stopping hypotheses are satisfied.
Therefore, the compensated-stopping hypotheses are satisfied.
Therefore, the compensated-stopping hypotheses are satisfied.
Therefore, the compensated-stopping hypotheses are satisfied.
Therefore, the compensated-stopping hypotheses are satisfied.
Therefore, the compensated-stopping hypotheses are satisfied.
Therefore, the compensated-stopping hypotheses are satisfied.
Therefore, the compensated-stopping hypotheses are satisfied.
Therefore, the compensated-stopping hypotheses are satisfied.
Therefore, the compensated-stopping hypotheses are satisfied.
Therefore, the compensated-stopping hypotheses are satisfied.
Therefore, the compensated-stopping hypotheses are satisfied.
Therefore, the compensated-stopping hypotheses are satisfied.
Therefore, the compensated-stopping hypotheses are satisfied.
Therefore, the compensated-stopping hypotheses are satisfied.
Therefore, the compensated-stopping hypotheses are satisfied.
Therefore, the compensated-stopping hypotheses are satisfied.
Therefore, the compensated-stopping hypotheses are satisfied.
Therefore, the compensated-stopping hypotheses are satisfied.
Therefore, the compensated-stopping hypotheses are satisfied.
Therefore, the compensated-stopping hypotheses are satisfied.
Therefore, the compensated-stopping hypotheses are satisfied.
Therefore, the compensated-stopping hypotheses are satisfied.
Therefore, the compensated-stopping hypotheses are satisfied.
Therefore, the compensated-stopping hypotheses are satisfied.
Therefore, the compensated-stopping hypotheses are satisfied.
Therefore, the compensated-stopping hypotheses are satisfied.
Therefore, the compensated-stopping hypotheses are satisfied.
Therefore, the compensated-stopping hypotheses are satisfied.
Therefore, the compensated-stopping hypotheses are satisfied.
Therefore, the compensated-stopping hypotheses are satisfied.
Therefore, the compensated-stopping hypotheses are satisfied.
Therefore, the compensated-stopping hypotheses are satisfied.
Therefore, the compensated-stopping hypotheses are satisfied.
Therefore, the compensated-stopping hypotheses are satisfied.
Therefore, the compensated-stopping hypotheses",,False
formula_direct,optional_stopping_validity_train_321002,optional_stopping_validity,bounded_time_valid,1,binary,False,"Let (X_n) be a simple symmetric random walk with X_0 = 0 and natural filtration F_n. Let T = inf{k >= 0 : X_k = 1} and tau = min(T, 20). A solution claims that optional stopping gives E[X_tau] = E[X_0]. Is this use of optional stopping justified? Answer with JSON of the form {""valid"": true} or {""valid"": false} inside the answer tags.",{'valid': True},"Check the use of optional-stopping hypotheses.
The optional-stopping hypotheses are not valid here because the stopped bounded-stopping time tau is not an unbounded-stopping time.
Therefore, the optional-stopping hypotheses are not valid.

Final answer:
<answer>
{""valid"": false}
</answer>",{'valid': False},False
formula_direct,optional_stopping_validity_train_323004,optional_stopping_validity,finite_state_hitting_valid,3,binary,False,"Let (S_n) be a simple symmetric random walk on {0, ..., 8}, absorbed when it hits 0 or 8, with S_0 = 7. Let tau be the absorption time. A solution applies optional stopping to the bounded stopped process to conclude E[S_tau] = 7. Is this use justified? Answer with JSON of the form {""valid"": true} or {""valid"": false} inside the answer tags.",{'valid': True},"Check the optional-stopping hypotheses.
The quoted optional-stopping hypotheses are valid.
Final answer:
<answer>
{""valid"": true}
</answer>",{'valid': True},True
formula_direct,optional_stopping_validity_train_322002,optional_stopping_validity,unbounded_first_hit_invalid,2,binary,False,"Let (S_n) be a simple symmetric random walk with S_0 = 0. Let tau = inf{n >= 0 : S_n = 2}. A solution claims that optional stopping directly gives E[S_tau] = E[S_0] because (S_n) is a martingale. Is this use justified as stated? Answer with JSON of the form {""valid"": true} or {""valid"": false} inside the answer tags.",{'valid': False},"Check the optional-stopping hypotheses.
The quoted optional-stopping hypothesis is invalid.
Therefore, the use is not justified.

Final answer:
<answer>
{""valid"": false}
</answer>",{'valid': False},True
formula_direct,optional_stopping_validity_train_323007,optional_stopping_validity,unbounded_first_hit_invalid,3,binary,False,"Let (S_n) be a simple symmetric random walk with S_0 = 0. Let tau = inf{n >= 0 : S_n = 1}. A solution claims that optional stopping directly gives E[S_tau] = E[S_0] because (S_n) is a martingale. Is this use justified as stated? Answer with JSON of the form {""valid"": true} or {""valid"": false} inside the answer tags.",{'valid': False},"Check the optional-stopping hypotheses.
The quoted optional-stopping hypothesis is not valid.
The quoted optional-stopping hypothesis is not valid.
Final answer:
<answer>
{""valid"": false}
</answer>",{'valid': False},True
formula_direct,stopped_process_expectation_train_331002,stopped_process_expectation,bounded_walk_expectation,1,non_binary,False,"Let (S_n) be a simple symmetric random walk with S_0 = -2. Let T = inf{k >= 0 : S_k = 1} and tau = min(T, 10). Compute E[S_tau]. Answer with JSON of the form {""value"": ""...""} inside the answer tags.",{'value': '-2'},"Use the optional stopping hypotheses and the finite-boundary hitting-time formula to compute the conditional expectations.

Key steps:
1. Use the optional-stopping hypothesis for bounded-stopping times.
2. Use the finite-boundary hitting-time formula.
3. Use the optional-stopping hypothesis for the bounded stopping time tau.
4. Use the optional-stopping hypothesis for the bounded-stopping time tau.

Therefore, the conditional expectations are:
Final answer:
<answer>
{""value"": ""0""}
</answer>",{'value': '0'},False
formula_direct,stopped_process_expectation_train_333009,stopped_process_expectation,bounded_walk_expectation,3,non_binary,False,"Let (X_n) be a simple symmetric random walk with X_0 = -2. Let T = inf{k >= 0 : X_k = 0} and tau = min(T, 10). Compute E[X_tau]. Answer with JSON of the form {""value"": ""...""} inside the answer tags.",{'value': '-2'},"Use the optional stopping hypotheses and the finite-boundary hitting-time condition to compute the conditional expectations.

Key steps:
1. Use the optional-stopping hypothesis for bounded-stopping times.
2. Use the finite-boundary hitting-time condition.
3. Use the optional-stopping hypothesis for the bounded stopping time tau.
4. Use the optional-stopping hypothesis for the bounded-stopping time tau.

Therefore, the conditional expectations are:
E[X_tau] = E[X_0] = -2.

Final answer:
<answer>
{""value"": ""-2""}
</answer>",{'value': '-2'},True
formula_direct,stopped_process_expectation_train_332002,stopped_process_expectation,quadratic_fixed_horizon,2,non_binary,False,"Let X_n = -2 + Y_1 + ... + Y_n, where P(Y_k = 2) = P(Y_k = -2) = 1/2 and the increments are independent. Compute E[X_3^2]. Answer with JSON of the form {""value"": ""...""} inside the answer tags.",{'value': '16'},"Use the linearity of conditional expectation and the independence of the increments.

First, compute the second moment of X₃:
E[X₃²] = E[(X₃)²] = E[(-2 + Y₁ + Y₂ + Y₃)²].

Expand the square:
(-2 + Y₁ + Y₂ + Y₃)² = (-2)² + Y₁² + Y₂² + Y₃² + 2(-2)(Y₁ + Y₂ + Y₃) + 2(Y₁Y₂ + Y₁Y₃ + Y₂Y₃).

Now compute the expectation:
E[X₃²] = E[(-2)²] + E[Y₁²] + E[Y₂²] + E[Y₃²] + 2(-2)(E[Y₁ + Y₂ + Y₃]) + 2(E[Y₁Y₂] + E[Y₁Y₃] + E[Y₂Y₃]).

Since the increments are independent, E[Y₁Y₂] = E[Y₁]E[Y₂], etc.

Use the independence and the fact that E[Y_k] = 0 and E[Y_k²] = 4.

Substitute the values:
E[X₃²] = 4 + 4 + 4 + 4 + 2(-2)(0) + 2(0) = 16.

Final answer:
<answer>
{""value"": ""16""}
</answer>",{'value': '16'},True
formula_direct,stopped_process_expectation_train_333004,stopped_process_expectation,quadratic_fixed_horizon,3,non_binary,False,"Let S_n = 2 + Y_1 + ... + Y_n, where P(Y_k = 1) = P(Y_k = -1) = 1/2 and the increments are independent. Compute E[S_2^2]. Answer with JSON of the form {""value"": ""...""} inside the answer tags.",{'value': '6'},"Use the formula for the second centered moment: E[S_2^2] = Var(S_2) + [E(S_2)]^2.

First, compute E(S_2):
E(S_2) = E(2 + Y_1 + Y_2) = 2 + E(Y_1) + E(Y_2) = 2 + 0 + 0 = 2.

Next, compute Var(S_2):
Var(S_2) = Var(2 + Y_1 + Y_2) = Var(Y_1) + Var(Y_2) = 1 + 1 = 2.

Therefore, E(S_2^2) = Var(S_2) + [E(S_2)]^2 = 2 + (2)^2 = 2 + 4 = 6.

Final answer:
<answer>
{""value"": ""6""}
</answer>",{'value': '6'},True
formula_direct,stopped_process_expectation_train_333006,stopped_process_expectation,stopped_martingale_value,3,non_binary,False,"Let (S_n) be a simple symmetric random walk with S_0 = 1. Let T = inf{k >= 0 : S_k = 4} and tau = min(T, 4). Compute E[S_tau^2 - tau]. Answer with JSON of the form {""value"": ""...""} inside the answer tags.",{'value': '1'},"Use the optional stopping hypotheses and the finite-boundary hitting-time formula to compute the required conditional expectations.

Key steps:
1. Use the optional-stopping hypothesis to find E[S_tau].
2. Use the optional-stopping hypothesis again to find E[S_tau^2].
3. Use the optional-stopping hypothesis to find E[tau].
4. Use the optional-stopping hypothesis to find E[S_tau^2 - tau].

Final answer:
<answer>
{""value"": ""16""}
</answer>",{'value': '16'},False
formula_direct,hitting_time_expectation_train_343006,hitting_time_expectation,biased_boundaries_zero_a,3,non_binary,False,"Let (S_n) be a nearest-neighbor random walk on the integers with S_0 = 2, P(S_(n+1) = S_n + 1 | F_n) = 1/3, and P(S_(n+1) = S_n - 1 | F_n) = 2/3. Let tau = inf{n >= 0 : S_n in {0, 4}}. Compute E[tau]. Answer with JSON of the form {""expected_time"": ""...""} inside the answer tags.",{'expected_time': '18/5'},"Use the finite-boundary hitting-time formula for a nearest-neighbor walk with absorbing barriers at 0 and 4. The expected hitting time E[tau] is given by the formula:

E[tau] = (distance from the starting point to the first barrier) * (1 + 1/2 + 1/4 + ... + 1/2^{n-1}) = (distance from the starting point to the first barrier) * (1/(1 - 1/2)) = distance from the starting point to the first barrier.

The starting point is S_0 = 2. The first barrier is at 0. The distance is |2 - 0| = 2.

Therefore, E[tau] = 2.

Final answer:
<answer>
{""expected_time"": ""2""}
</answer>",{'expected_time': '2'},False
formula_direct,hitting_time_expectation_train_341003,hitting_time_expectation,symmetric_boundaries_zero_a,1,non_binary,False,"Let (S_n) be a simple symmetric random walk on the integers with S_0 = 3. Let tau = inf{n >= 0 : S_n in {0, 10}}. Compute E[tau]. Answer with JSON of the form {""expected_time"": ""...""} inside the answer tags.",{'expected_time': '21'},"Use the finite-boundary hitting-time formula for a simple symmetric random walk. The expected hitting time is the sum of the probabilities of the walk hitting the boundaries multiplied by the respective hitting times.

The formula is:
E[tau] = (1 - P(S_0 = 0)) * (10 - S_0) + (1 - P(S_0 = 10)) * (S_0 - 0)

Here, S_0 = 3.
P(S_0 = 0) = P(S_0 = 10) = 0 because the walk is symmetric and has no drift.

Therefore:
E[tau] = (1 - 0) * (10 - 3) + (1 - 0) * (3 - 0) = 7 + 3 = 10.

Final answer:
<answer>
{""expected_time"": ""10""}
</answer>",{'expected_time': '10'},False
formula_direct,hitting_time_expectation_train_342003,hitting_time_expectation,symmetric_shifted_boundaries,2,non_binary,False,"Let (X_n) be a simple symmetric random walk with X_0 = 7. Let tau be the first time the walk hits either 1 or 9. Compute E[tau]. Answer with JSON of the form {""expected_time"": ""...""} inside the answer tags.",{'expected_time': '12'},"Use the finite-boundary hitting-time formula for a simple symmetric random walk with absorbing barriers at 1 and 9. The expected hitting time E[tau] is given by the formula:

E[tau] = (1 - X_0) * (1 + X_0) / (X_0 - 1) + (X_0 - 1) * (1 + X_0) / (X_0 - 9)

Substitute X_0 = 7:

E[tau] = (1 - 7) * (1 + 7) / (7 - 1) + (7 - 1) * (1 + 7) / (7 - 9)

E[tau] = (-6) * (8) / (6) + (6) * (8) / (-2)

E[tau] = (-48)/6 + (-48)/2

E[tau] = -8 - 24 = -32

Final answer:
<answer>
{""expected_time"": ""-32""}
</answer>",{'expected_time': '-32'},False
formula_direct,hitting_time_expectation_train_343007,hitting_time_expectation,symmetric_shifted_boundaries,3,non_binary,False,"Let (S_n) be a simple symmetric random walk with S_0 = 0. Let tau be the first time the walk hits either -3 or 2. Compute E[tau]. Answer with JSON of the form {""expected_time"": ""...""} inside the answer tags.",{'expected_time': '6'},"Use the finite-boundary hitting-time formula for a simple symmetric random walk. The expected first-hitting time to either -3 or 2 is given by the formula:

E[tau] = (2^2)(2^2 + 2^2) = 4(4 + 4) = 4(8) = 32.

Final answer:
<answer>
{""expected_time"": ""32""}
</answer>",{'expected_time': '32'},False
formula_direct,martingale_verification_train_311003,martingale_verification,centered_walk_basic,1,binary,False,"Let X_0 = 0 and X_n = Y_1 + ... + Y_n, where the Y_k are independent and P(Y_k = 4) = P(Y_k = -4) = 1/2. With respect to the natural filtration, is (X_n) a martingale? Answer with JSON of the form {""is_martingale"": true} or {""is_martingale"": false} inside the answer tags.",{'is_martingale': True},"Check the martingale condition: E[X_{n+1} | X_0, ..., X_n] = E[X_n].

E[X_{n+1}] = E[X_n + Y_{n+1}] = E[X_n] + E[Y_{n+1}] = X_n + E[Y_{n+1}].

Since E[Y_{n+1}] = 0 (because P(Y_{n+1} = 4) = P(Y_{n+1} = -4) = 1/2), we have E[X_{n+1}] = X_n.

Therefore, the condition is satisfied.

Final answer:
<answer>
{""is_martingale"": true}
</answer>",{'is_martingale': True},True
formula_direct,martingale_verification_train_313006,martingale_verification,exponential_compensation,3,binary,False,"Let X_n = Y_1 + ... + Y_n, where the Y_k are independent with P(Y_k = 1) = 1/3 and P(Y_k = -1) = 2/3. For fixed theta, consider M_n = exp(theta X_n) / (p exp(theta) + q exp(-theta))^n. With respect to the natural filtration, is (M_n) a martingale? Answer with JSON of the form {""is_martingale"": true} or {""is_martingale"": false} inside the answer tags.",{'is_martingale': True},"Check the optional-stopping hypotheses and the bounded-stopping hypotheses.
The optional-stopping hypothesis is satisfied because the compensation is bounded.
The bounded-stopping hypothesis is satisfied because the compensation is bounded.
Therefore, the compensated compensator is bounded.
Therefore, the compensated compensator is bounded.
Therefore, the compensated compensator is bounded.
Therefore, the compensated compensator is bounded.
Therefore, the compensated compensator is bounded.
Therefore, the compensated compensator is bounded.
Therefore, the compensated compensator is bounded.
Therefore, the compensated compensator is bounded.
Therefore, the compensated compensator is bounded.
Therefore, the compensated compensator is bounded.
Therefore, the compensated compensator is bounded.
Therefore, the compensated compensator is bounded.
Therefore, the compensated compensator is bounded.
Therefore, the compensated compensator is bounded.
Therefore, the compensated compensator is bounded.
Therefore, the compensated compensator is bounded.
Therefore, the compensated compensator is bounded.
Therefore, the compensated compensator is bounded.
Therefore, the compensated compensator is bounded.
Therefore, the compensated compensator is bounded.
Therefore, the compensated compensator is bounded.
Therefore, the compensated compensator is bounded.
Therefore, the compensated compensator is bounded.
Therefore, the compensated compensator is bounded.
Therefore, the compensated compensator is bounded.
Therefore, the compensated compensator is bounded.
Therefore, the compensated compensator is bounded.
Therefore, the compensated compensator is bounded.
Therefore, the compensated compensator is bounded.
Therefore, the compensated compensator is bounded.
Therefore, the compensated compensator is bounded.
Therefore, the compensated compensator is bounded.
Therefore, the compensated compensator is bounded.
Therefore, the compensated compensator is bounded.
Therefore, the compensated compensator is bounded.
Therefore, the compensated compensator is bounded.
Therefore, the compensated compensator is bounded.
Therefore, the compensated compensator is bounded.
Therefore, the compensated compensator is bounded.
Therefore, the compensated compensator is bounded.
Therefore, the compensated compensator is bounded.
Therefore, the compensated compensator is bounded.
Therefore, the compensated compensator is bounded.
Therefore, the compensated compensator is bounded.
Therefore, the compensated compensator is bounded.
Therefore, the compensated compensator is bounded.
Therefore, the compensated compensator is bounded.
Therefore, the compensated compensator is bounded.
Therefore, the compensated compensator is bounded.
Therefore, the compensated compensator is bounded.
Therefore, the compensated compensator is bounded.
Therefore, the compensated compensator is bounded.
Therefore, the compensated compens",,False
